num_nodes,problem_num,try_num,dwave_time,dwave_qpu_time,qbsolv_time,ortools_time,sample_percentage,dwave_cost,qbsolv_cost,ortools_cost,optimal_cost
6,1,5,3.312385082244873,0.0171932,0.07315397262573242,0.004941225051879883,0.2,1.2972609794968872,1.2972609794968872,1.8836356570355317,1.2972609794968872
6,2,1,5.223053216934204,0.0171901,0.04341387748718262,0.0033948421478271484,0.1,1.0382702215119386,1.0382702215119386,3.171523913673644,1.0382702215119386
6,2,2,3.4281997680664062,0.0171854,0.049458980560302734,0.0071947574615478516,0.1,1.0382702215119386,1.0382702215119386,3.171523913673644,1.0382702215119386
6,2,3,3.5475070476531982,0.0171833,0.04768705368041992,0.0037469863891601562,0.1,1.0382702215119386,1.0382702215119386,3.171523913673644,1.0382702215119386
6,2,4,3.6286818981170654,0.0171789,0.0418391227722168,0.003215789794921875,0.7000000000000001,1.0382702215119386,1.0382702215119386,3.171523913673644,1.0382702215119386
6,2,5,2.9537527561187744,0.0171784,0.04579305648803711,0.0030069351196289062,0.6,1.0382702215119386,1.0382702215119386,3.171523913673644,1.0382702215119386
6,3,1,3.187910795211792,0.0171857,0.06062793731689453,0.010356903076171875,0.2,1.7353399777635086,1.7353399777635086,2.6971198191169123,1.7353399777635086
6,3,2,3.3289248943328857,0.0171839,0.06729912757873535,0.005268096923828125,0.7000000000000001,1.7353399777635086,1.7353399777635086,2.6971198191169123,1.7353399777635086
6,3,3,2.895803928375244,0.0171859,0.05807209014892578,0.00302886962890625,0.1,1.7353399777635086,1.7353399777635086,2.6971198191169123,1.7353399777635086
6,3,4,4.2712671756744385,0.0171895,0.056915998458862305,0.0035767555236816406,0.1,1.7353399777635086,1.7353399777635086,2.6971198191169123,1.7353399777635086
6,3,5,3.1008248329162598,0.0171796,0.05956912040710449,0.0040781497955322266,0.4,1.7353399777635086,1.7353399777635086,2.6971198191169123,1.7353399777635086
7,1,1,4.993771076202393,0.0171962,0.06664395332336426,0.003368854522705078,0.1,2.0724305393810685,2.045769216375382,3.210806563973028,2.045769216375382
7,1,2,4.676386117935181,0.0171925,0.059361934661865234,0.003981113433837891,0.1,2.072430539381069,2.045769216375382,3.210806563973028,2.045769216375382
7,1,3,4.134278774261475,0.0172064,0.062319040298461914,0.0038487911224365234,0.1,2.126711054373747,2.045769216375382,3.210806563973028,2.045769216375382
7,1,4,9.078654050827026,0.0171968,0.05959296226501465,0.005223989486694336,0.1,2.126711054373747,2.045769216375382,3.210806563973028,2.045769216375382
7,1,5,5.093731880187988,0.0172061,0.07657599449157715,0.0037322044372558594,0.1,2.7149988425478697,2.045769216375382,3.210806563973028,2.045769216375382
7,2,1,5.574041843414307,0.0171999,0.06469392776489258,0.0035800933837890625,0.1,1.0274919497240684,0.657300627875459,4.047699890811758,0.657300627875459
7,2,2,5.735630750656128,0.0171932,0.07242584228515625,0.005298137664794922,0.1,1.5004604372834374,0.657300627875459,4.047699890811758,0.657300627875459
7,2,3,4.067912817001343,0.0172117,0.05028796195983887,0.003159046173095703,0.1,1.0274919497240684,0.657300627875459,4.047699890811758,0.657300627875459
7,2,4,4.746256113052368,0.0171922,0.05203580856323242,0.003136157989501953,0.2,1.5004604372834376,0.657300627875459,4.047699890811758,0.657300627875459
7,2,5,4.447222948074341,0.0172021,0.0494389533996582,0.003481149673461914,0.1,0.657300627875459,0.657300627875459,4.047699890811758,0.657300627875459
7,3,1,4.500909090042114,0.0171978,0.0471339225769043,0.005772113800048828,0.1,1.9647646482955203,1.397496410214604,2.308738528897429,1.3974964102146037
7,3,2,3.8488450050354004,0.0172007,0.04770398139953613,0.0042917728424072266,0.1,1.397496410214604,1.397496410214604,2.308738528897429,1.3974964102146037
7,3,3,3.8978512287139893,0.0171988,0.06903195381164551,0.003175973892211914,0.1,1.8096936733205435,1.397496410214604,2.308738528897429,1.3974964102146037
7,3,4,5.283995866775513,0.0171934,0.06111001968383789,0.003072977066040039,0.1,1.9647646482955203,1.397496410214604,2.308738528897429,1.3974964102146037
7,3,5,4.949995994567871,0.0172022,0.05506300926208496,0.0031480789184570312,0.1,2.079441803412123,1.397496410214604,2.308738528897429,1.3974964102146037
8,1,1,6.711845874786377,0.0172137,0.3008279800415039,0.0040209293365478516,0.1,3.2108852205033283,1.4761613618048905,5.42386630442728,1.4761613618048903
8,1,2,8.213767766952515,0.0172164,0.3096001148223877,0.0049250125885009766,0.1,2.6201822398704357,1.4761613618048905,5.42386630442728,1.4761613618048903
8,1,3,8.576876163482666,0.0172161,0.2798788547515869,0.003142833709716797,0.1,3.1178337688094944,1.4761613618048905,5.42386630442728,1.4761613618048903
8,1,4,6.486241102218628,0.0172138,0.25246310234069824,0.00457000732421875,0.1,3.0568318065444307,1.4761613618048905,5.42386630442728,1.4761613618048903
8,1,5,8.39801812171936,0.0172203,0.2697899341583252,0.003738880157470703,0.1,3.65903243955583,1.4761613618048905,5.42386630442728,1.4761613618048903
8,2,1,9.5449960231781,0.0172011,0.4556570053100586,0.005197763442993164,0.1,3.850932085829486,2.307627060051131,4.7340571193995995,2.3076270600511304
8,2,2,8.429697036743164,0.0172187,0.4065980911254883,0.0031671524047851562,0.1,3.8547140363004484,2.3076270600511304,4.7340571193995995,2.3076270600511304
8,2,3,6.360414981842041,0.0172229,0.4301259517669678,0.005753040313720703,0.1,3.879518181889528,2.3076270600511304,4.7340571193995995,2.3076270600511304
8,2,4,5.924276351928711,0.0172204,0.5389518737792969,0.003673076629638672,0.1,4.1103721677399925,2.3076270600511304,4.7340571193995995,2.3076270600511304
8,2,5,5.763575792312622,0.0172073,0.4257681369781494,0.0030088424682617188,0.1,3.4103382081776283,2.3076270600511304,4.7340571193995995,2.3076270600511304
8,3,1,9.324351072311401,0.0172159,0.3728342056274414,0.003996849060058594,0.1,2.978072203633422,1.2417898339951565,3.9826859189435906,1.2417898339951563
8,3,2,5.112457275390625,0.0172247,0.399263858795166,0.005673885345458984,0.1,3.2350272511711182,1.2417898339951565,3.9826859189435906,1.2417898339951563
8,3,3,5.344932794570923,0.0172238,0.3534262180328369,0.003258943557739258,0.1,2.198027266036812,1.2417898339951565,3.9826859189435906,1.2417898339951563
8,3,4,6.376789093017578,0.0172105,0.34311723709106445,0.003117084503173828,0.1,2.23884199076776,1.2417898339951563,3.9826859189435906,1.2417898339951563
8,3,5,8.333813905715942,0.0172148,0.33935999870300293,0.0029981136322021484,0.1,1.7462087601502527,1.2417898339951565,3.9826859189435906,1.2417898339951563
9,1,1,7.891513109207153,0.0172359,0.427872896194458,0.004607200622558594,0.1,5.652482562480243,2.5690873927104483,5.244905684214326,2.569087392710448
9,1,2,7.8658928871154785,0.0172332,0.4261009693145752,0.0045850276947021484,0.1,4.844216790030157,2.5690873927104483,5.244905684214326,2.569087392710448
9,1,3,7.612590074539185,0.0172331,0.3900020122528076,0.0037119388580322266,0.1,4.666363266479441,2.5690873927104483,5.244905684214326,2.569087392710448
9,1,4,12.184465169906616,0.0172328,0.5315849781036377,0.0036978721618652344,0.1,5.113515383755809,2.5690873927104483,5.244905684214326,2.569087392710448
9,1,5,9.896645784378052,0.0172376,0.37462878227233887,0.003337860107421875,0.1,5.75008928741446,2.5690873927104483,5.244905684214326,2.569087392710448
9,2,1,6.135351181030273,0.0172363,0.42764902114868164,0.0032639503479003906,0.1,2.7468774485363125,1.2313531525091874,3.410551424526237,1.2313531525091874
9,2,2,7.035281181335449,0.0172398,0.44550299644470215,0.004050016403198242,0.1,3.6579118228492105,1.2313531525091874,3.410551424526237,1.2313531525091874
9,2,3,7.0560503005981445,0.0172319,0.5303988456726074,0.0033910274505615234,0.1,2.890079301731351,1.2313531525091874,3.410551424526237,1.2313531525091874
9,2,4,8.372983932495117,0.0172315,0.46659183502197266,0.0038862228393554688,0.1,3.9154716617234726,1.2313531525091874,3.410551424526237,1.2313531525091874
9,2,5,9.401709079742432,0.0172379,0.5027258396148682,0.003921985626220703,0.1,3.5521185326814946,1.2313531525091874,3.410551424526237,1.2313531525091874
9,3,1,9.027790069580078,0.0172355,0.41095614433288574,0.003367900848388672,0.1,3.41340794699003,1.453846767976625,4.373137007009415,1.453846767976625
9,3,2,8.344377994537354,0.0172292,0.39733123779296875,0.003242969512939453,0.1,3.4093279146187623,1.453846767976625,4.373137007009415,1.453846767976625
9,3,3,10.49365496635437,0.0172345,0.42334485054016113,0.0033071041107177734,0.1,2.9400811827883464,1.453846767976625,4.373137007009415,1.453846767976625
9,3,4,6.718348026275635,0.0172394,0.3948228359222412,0.0042438507080078125,0.1,4.085983350450934,1.453846767976625,4.373137007009415,1.453846767976625
9,3,5,7.030410051345825,0.0172326,0.4546940326690674,0.003314971923828125,0.1,3.024765173700172,1.453846767976625,4.373137007009415,1.453846767976625
